;name;SKU;price;department;sector
68;Kit Bicos Reposição Mamadeira e Copo Silicone Livre BPA Bebês +4M Fluxo Controlado Antivazamento Mam ;1002615082.0;39.0;baby;alimentacao-do-bebe
69;Babador de Silicone Bebe Impermeável Coletor de Migalhas Infantil +3 Meses Botões Ajustável Buba Cor:Azul ;1002630817.0;36.99;baby;alimentacao-do-bebe
70;Mamadeira de Bebê Anticólica Smart Fluxo Rápido 300ml Para +6 Meses Lilllo Cor:Azul ;1002618597.0;44.0;baby;alimentacao-do-bebe
71;Mordedor com Tecido BDA - Luvinha - Flor - Toyster ;100170121.0;37.9;baby;alimentacao-do-bebe
72;;;;baby;alimentacao-do-bebe
73;Chupeta Bebê Infantil Com Estojo Para Transporte 0 A 6 Meses Silicone Livre BPA Space Nuk Estampa:Pinguim ;1002608194.0;32.9;baby;alimentacao-do-bebe
74;PRATO TERMICO INFANTIL COM VENTOSA 450ML 2 COLHERES PAPINHA DO BEBE TIGELA AQUECIDA ROSA BICHINHOS ;1002634027.0;39.99;baby;alimentacao-do-bebe
75;Kit Talheres Infantil Buba em Silicone e Bambu - 2 Peças - Rosa ;1002712696.0;34.99;baby;alimentacao-do-bebe
76;Colher Dosadora (mamadeira) 90ml Silicone Azul 5990 Buba ;1002679672.0;49.49;baby;alimentacao-do-bebe
77;Kit Reposição 2 Canudos Garrafa de Aço Inox Zoo Skip Hop ;1002628974.0;49.9;baby;alimentacao-do-bebe
78;Copo Alimentador Graduado 35ML com 3 Unidades Buba ;1002692710.0;23.9;baby;alimentacao-do-bebe
79;Mordedor Escovinha - Rosa ;1002719102.0;14.99;baby;alimentacao-do-bebe
80;Chupeta Perfect Start 0 a 2 Meses Neutra - Mam Baby ;1002600000.0;44.99;baby;alimentacao-do-bebe
81;Kit Minnie Disney para Lancheira Escolar Infantil Plasutil ;1002604683.0;41.5;baby;alimentacao-do-bebe
82;Porta Leite em Pó Com 3 Divisórias Tampa com Abertura 300ml Buba Cor:Rosa ;1002616435.0;33.99;baby;alimentacao-do-bebe
83;Kit Lanche Infantil Mickey Disney Copo e Bowl Licenciado ;1002618712.0;29.99;baby;alimentacao-do-bebe
84;Conjunto de 3 Pratos Colors +6 Meses Livre de BPA Com 3 Divisórias Clingo ;1002566911.0;39.0;baby;alimentacao-do-bebe
85;Kit Talheres Para Bebê Infantil +6 Meses Introdução Alimentar Com Estojo Anatômico Azul Buba ;1002615913.0;27.0;baby;alimentacao-do-bebe
86;Conjunto de Chupetas - Lillo - Extra Air - Brilha no Escuro - Dia e Noite - 0 a 6 meses - Rosa ;1002434834.0;14.9;baby;alimentacao-do-bebe
87;Kit 2 Pratos Fundos Tommee Tippee On The Go - Azul e Rosa ;1002670447.0;39.9;baby;alimentacao-do-bebe
88;Mordedor Meu Controle - Pais & Filhos ;100389759.0;29.99;baby;alimentacao-do-bebe
89;Babador Bandana Impermeável Cinza Mescla - Bababoo ;100579102.0;;baby;alimentacao-do-bebe
90;Mordedor com Agua Chaveirinho Mãozinha Buba 5234 ;100501238.0;36.9;baby;alimentacao-do-bebe
91;Conjunto de Atividades e Mordedores - Bebê - Primma - Polvinhos - Pais e Filhos ;100529353.0;39.99;baby;alimentacao-do-bebe
92;Fralda de boca Papi bordado leãozinho 3 unid 1524 ;100235526.0;22.1;baby;alimentacao-do-bebe
93;Mordedor Frozen Disney - Olaf ;100342432.0;24.99;baby;alimentacao-do-bebe
94;Mordedor Turma da Mônica - Rosinha ;100383671.0;24.99;baby;alimentacao-do-bebe
95;Chupeta Palmeiras Clean Orto S2 Kids Gol ;100338396.0;15.9;baby;alimentacao-do-bebe
96;Dosador de Leite em Pó - Menina - Multikids Baby ;100104363.0;21.9;baby;alimentacao-do-bebe
97;Bico Ortodôntico de Silicone Fase 2 - Lillo ;100050091.0;18.9;baby;alimentacao-do-bebe
98;Babador Silicone Para Bebê +3 Meses Impermeável com Bolso Coletor de Migalhas Buba Cor:Azul ;1002616899.0;38.99;baby;alimentacao-do-bebe
99;Pratos Com Base Antideslizante 2 Peças Comtac Kids 4144 ;1002175543.0;17.9;baby;alimentacao-do-bebe
100;Fralda de Boca Babete Malha com Prendedor de Chupeta 30cm X 30cm Kit 3 Unidades Cachorrinho Azul ;100577529.0;;baby;alimentacao-do-bebe
101;Mamadeira NUK FC Temp Control 150ml S1 - Girl ;1002670455.0;29.9;baby;alimentacao-do-bebe
102;CHUPETA ULTRA AIR UNITARIA LISA MENINO 0-6M - PHILIPS AVENT ;1002717334.0;36.74;baby;alimentacao-do-bebe
103;Kit 2 Colheres Termossensivel Muda COR Bebe Rosa Buba 11750 ;100555208.0;24.9;baby;alimentacao-do-bebe
104;Absorventes Para Seios Reutilizável Nuvem Delicada Rosa ;1002527744.0;;baby;alimentacao-do-bebe
105;Leguminhos Cenoura - Toyster 2696 ;1002552073.0;;baby;alimentacao-do-bebe
106;Prato com Divisórias Nasa Collection Rosa - Multikids Baby ;1002604116.0;;baby;alimentacao-do-bebe
107;Morde Morde Chaveirinho - Zoop Toys ZP00021 ;1002551918.0;;baby;alimentacao-do-bebe
108;Absorventes Para Seios Reutilizável Margaridas ;1002527742.0;;baby;alimentacao-do-bebe
109;Absorventes Para Seios Reutilizável Listras Neon ;1002527743.0;;baby;alimentacao-do-bebe
110;Rosa Mordedor Com Água Teddy Bear - Multilaser BB144 ;1002547241.0;;baby;alimentacao-do-bebe
111;Babador Standard Balões KaBaby Azul e Vermelho ;1002449372.0;29.9;baby;alimentacao-do-bebe
112;Mordedor Bebê Mãozinha Rosa Pais e Filhos ;100384805.0;18.9;baby;alimentacao-do-bebe
113;Copo Transição Infantil Antivazamento Bebê Menino Treinamento 360ml Pimpolho Azul ;1002639329.0;39.0;baby;alimentacao-do-bebe
114;Copo Baby Com Tampa E Canudo + Alça Com Estampas De 300ml Azul ;1002452821.0;25.99;baby;alimentacao-do-bebe
115;Garrafinha Squeeze De Agua Suco Infantil 400ml Inox Escolar Coruja ;1002193685.0;28.99;baby;alimentacao-do-bebe
116;Conjunto Divertido Chocalho E Mordedor Urso Bebê Candy Azul ;1002431307.0;19.99;baby;alimentacao-do-bebe
117;Babador Impermeável com Bolso - Animal Fun - Leão - Buba 09826 ;1002423208.0;39.9;baby;alimentacao-do-bebe
118;Conjunto Kit De Colher E Garfo De Dinossauro Super Macio Rosa ;1002443210.0;25.99;baby;alimentacao-do-bebe
119;Kit 3 Chocalho E Mordedor Para Bebê Fundo Do Mar Color ;1002412505.0;35.99;baby;alimentacao-do-bebe
120;Copo Infantil com Parede Dupla Animal Fun Unicornio com Canudo Buba ;1002311703.0;49.99;baby;alimentacao-do-bebe
121;Garrafinha com Canudo 400 ML Animal Fun Unicornio Buba ;1002311761.0;49.99;baby;alimentacao-do-bebe
122;Copo/Garrafa Infantil Buba com Canudo Aventuras - Astronauta ;1002712716.0;31.99;baby;alimentacao-do-bebe
123;Bico para Copo de Treinamento Silicone Nuk Active Cup First ;1002638642.0;30.0;baby;alimentacao-do-bebe
124;Chocalho E Mordedor Para Bebe De Elefatinho Menino ;100507166.0;24.99;baby;alimentacao-do-bebe
125;Chocalho E Mordedor Para Bebe De Girafa ;100507188.0;24.99;baby;alimentacao-do-bebe
126;Kit Talheres Infantil Buba em Silicone e Bambu - 2 Peças - Azul ;1002712695.0;34.99;baby;alimentacao-do-bebe
127;Bico Nuk Para Mamadeira Copo Advanced De Silicone Tamanho 2 ;1002639318.0;29.9;baby;alimentacao-do-bebe
128;Chupeta Original MAM Night Brilha no Escuro Azul  6+m Tam 2 ;1002626312.0;35.9;baby;alimentacao-do-bebe
129;Babador Bandana Estampado - tecido duplo - Minha Casa Baby Rosa/cinza ;1002688570.0;42.41;baby;alimentacao-do-bebe
130;Escova Lavar Mamadeira Copos E Bico 2 Em 1 Com Gancho Buba ;1002649662.0;;baby;alimentacao-do-bebe
131;Chupeta Brilha no Escuro Mam Original Night 6+ Meses Dupla Com Estojo Cor:Neutro ;1002566397.0;;baby;alimentacao-do-bebe
132;Chupeta Buba Tamanho 2 Comfort Silicone Ultra Soft - Coala Azul ;1002601668.0;16.85;baby;alimentacao-do-bebe
133;Copo Treinamento ROSA 310ML UN SR847/40 - SANREMO ;1002626108.0;10.5;baby;alimentacao-do-bebe
134;Kit 3 Potinhos Bebê P/ Lanchinho, Papinha Animal Fun ;1002649758.0;;baby;alimentacao-do-bebe
135;BICO MAMADEIRA COMPATIVEL COM TODAS MAMADEIRAS MAM SKINSOFT EMBALAGEM UNITÁRIA Tamanho:Antivazamento Super rápido 4+ ;1002647143.0;39.0;baby;alimentacao-do-bebe
136;Refil Canudo Escova Buba Repositor Garrafa Frutti Animal Fun ;1002564877.0;;baby;alimentacao-do-bebe
137;Copinho Alimentador Graduado para Bebês C/3 Unidades Buba ;1002625816.0;24.3;baby;alimentacao-do-bebe
138;Chupeta Buba Tamanho 1 Comfort Silicone Ultra Soft - Rosa ;1002601678.0;16.85;baby;alimentacao-do-bebe
139;Chupeta Dosadora Remédio Dar Remédio Mais Fácil Bebe, Buba ;1002610164.0;;baby;alimentacao-do-bebe
140;Porta Frutinha Chupeta Alimentação de Bebê Frutas e Legumes Buba Azul ;1002704066.0;19.0;baby;alimentacao-do-bebe
141;Chupeta Buba Tamanho 2 Comfort Silicone Ultra Soft - 2 Unidades - Urso Rosa ;1002601684.0;27.16;baby;alimentacao-do-bebe
142;KIT COLHER DE TREINAMENTO TERMOSSENSIVEL BUBA 2 PÇS ROSA ;1002448127.0;24.9;baby;alimentacao-do-bebe
143;Babador Impermeável com Bolso Lhama Rosa Clingo ;1002604976.0;33.9;baby;alimentacao-do-bebe
144;Garrafa Infantil Super-Heróis Buba 380ml Azul ;1002496948.0;;baby;alimentacao-do-bebe
145;Kit Papinha Pratinho Com Talheres De Carro 4 Divisoria Verde ;1002489439.0;29.99;baby;alimentacao-do-bebe
146;Porta Frutinha de Silicone Babydeas ;1002509229.0;33.97;baby;alimentacao-do-bebe
147;Babador Com Bolso Pega Migalhas Dino Buba ;1002658273.0;14.0;baby;alimentacao-do-bebe
148;Kit Refeição Bebê Prato Com Tampa E Divisória Talheres Buba ;1002448186.0;48.9;baby;alimentacao-do-bebe
149;Prato com Divisórias Animal Fun Buba - Macaquinho ;1002457765.0;;baby;alimentacao-do-bebe
150;Copo de Treinamento de Bebê Com Alça Copo Infantil Criança Buba Rosa ;1002694999.0;39.9;baby;alimentacao-do-bebe
151;PRATO TÉRMICO ROSA KUKA - 6017 ;1002439153.0;47.99;baby;alimentacao-do-bebe
152;Porta Frutinha De Rede Chicco Verde ;1002467810.0;23.9;baby;alimentacao-do-bebe
153;Babador de Silicone Impermeável Bebê - Pega Migalhas Buba ;1002310203.0;39.9;baby;alimentacao-do-bebe
154;Mordedor PEZINHO - For Baby LARANJA ;1002313659.0;17.9;baby;alimentacao-do-bebe
155;Mordedor PEZINHO - For Baby AZUL ;1002313681.0;24.99;baby;alimentacao-do-bebe
156;;;;baby;alimentacao-do-bebe
157;Babador Impermeável Com Bolso Amigo Cachorro - Giro Baby ;1002519872.0;18.9;baby;alimentacao-do-bebe
158;Babador Impermeável Com Bolso Unicórnio Listrado - Giro Baby ;1002519893.0;18.9;baby;alimentacao-do-bebe
159;Copo Infantil Com Tampa Eco Tubarão 400ml - Giro Baby ;1002519857.0;19.9;baby;alimentacao-do-bebe
160;Kit Prato com Aba e Talheres Infantil Coala - Giro Baby ;1002519838.0;24.9;baby;alimentacao-do-bebe
161;Copo de Treinamento Laranja com Alças 280ml - Zoop Baby ;1002457537.0;34.9;baby;alimentacao-do-bebe
162;;;;baby;alimentacao-do-bebe
163;Fisher Price Safári de Mordedores Leão - Mattel ;1002700283.0;34.99;baby;alimentacao-do-bebe
164;Chocalho e Mordedor do Piu-Piu - Pais e Filhos ;100572411.0;29.99;baby;alimentacao-do-bebe
165;Kit Refeição Infantil Prato C/ Ventosa e Colher Azul - Lillo ;1002567524.0;34.9;baby;alimentacao-do-bebe
166;Kit 2 Babadores Impermeável Com Bolso Coelha - Giro Baby ;1002519933.0;29.9;baby;alimentacao-do-bebe
167;Prato Infantil Com Ventosa Colher 350ml Azul - Western Baby ;1002475546.0;29.88;baby;alimentacao-do-bebe
168;Porta-Leite Em Pó Dosador 3 Divisórias Turma Da Mônica Baby - Kitstar ;100414702.0;19.08;baby;alimentacao-do-bebe
169;Chupeta Dupla Original Day Night 16 Meses Neutra - Mam Baby ;1002600215.0;44.99;baby;alimentacao-do-bebe
170;Copo de Treinamento 360 First Moments Rosa Candy 210 ml 6+M Fisher Price - BB1021X [Reembalado] ;1002565068.0;41.92;baby;alimentacao-do-bebe
171;Porta Chupetas First Moments Azul Fisher Price - BB1078X [Reembalado] ;1002569187.0;23.26;baby;alimentacao-do-bebe
172;Brinquedo Pedagógico com Mordedor para Bebê Buba Happy Zoo - Gatinha ;100427415.0;44.05;baby;alimentacao-do-bebe
173;Copo Térmico Com Canudo De Silicone Cool Rosa 24m+ 210ml Multikids Baby - BB035X [Reembalado] ;1002563258.0;38.81;baby;alimentacao-do-bebe
174;Mamadeira First Moments Clássica Neutra 270ml +2 meses Fisher Price - BB1025X [Reembalado] ;1002562978.0;38.03;baby;alimentacao-do-bebe
175;Copo Turma da Mônica - Cebolinha 320ml - Plasútil ;100345959.0;6.99;baby;alimentacao-do-bebe
176;Kit Refeição Infantil Eco Prato e Talher Borboleta Giro Baby ;1002519934.0;45.9;baby;alimentacao-do-bebe
177;Colher Dosadora Rocket Azul Nasa Collection Multikids Baby BB1200X [Reembalado] ;1002565291.0;25.59;baby;alimentacao-do-bebe
178;Kit Mordedor Com Chocalho Azul Em Forma De Baleia Kitstar ;100385045.0;34.99;baby;alimentacao-do-bebe
179;Chupeta First Moments Soft Tam. 1 com Case Esterilizador Fisher Price - BB1031X [Reembalado] ;1002565670.0;18.59;baby;alimentacao-do-bebe
180;Mordedor Meu Controle Remoto para Bebê Pais e Filhos ;100517119.0;24.9;baby;alimentacao-do-bebe
181;Pratinho Com Divisórias Nasa Collection - Blue Space - BB1218X [Reembalado] ;1002565306.0;25.59;baby;alimentacao-do-bebe
182;Chupeta First Moments Soft Tam. 1 com Case Esterilizador Fisher Price - BB1032X [Reembalado] ;1002565575.0;18.59;baby;alimentacao-do-bebe
183;Prato Infantil de Bambu Ecológico Abelha Amarelo - Giro Baby ;1002519865.0;45.9;baby;alimentacao-do-bebe
184;Copo Antivazamento Glow Max 320ml AZ Brilha no Escuro Lillo ;1002091252.0;36.9;baby;alimentacao-do-bebe
185;Chocalho e Mordedor - Minnie - Disney Baby - Elka ;100266689.0;24.99;baby;alimentacao-do-bebe
186;Copo Antivazamento Glow Max 320ml RS Brilha no Escuro Lillo ;1002091260.0;36.9;baby;alimentacao-do-bebe
187;Fralda De Boca Reininho bordada com 3 unidades 3257R ;100240067.0;18.07;baby;alimentacao-do-bebe
188;Copo de Treinamento Evolution Disney Mickey 240ml - Lillo ;1002398672.0;42.9;baby;alimentacao-do-bebe
189;Colher de Silicone - Ergonômica - Termosensível - Azul e Cinza - Clingo ;100392104.0;13.9;baby;alimentacao-do-bebe
190;Colher de Silicone Rosa Com Estojo - Nuby ;100278294.0;;baby;alimentacao-do-bebe
191;Garrafa Infantil Com Canudo Super-Heroí Azul - Buba ;1002470605.0;32.99;baby;alimentacao-do-bebe
192;Copo Infantil Canudo Silicone Rosa 300ml Nuby ;100225673.0;;baby;alimentacao-do-bebe
193;Babador Bandana Rafiki Penka ;100188338.0;;baby;alimentacao-do-bebe
194;Conjunto Copo de Transição - Coleção Colors - 3 Unidades - Azul - Clingo ;100464149.0;46.9;baby;alimentacao-do-bebe
195;Kit Talheres Garfo e Colher Flexível Infantil Para Bebê +6 Meses Termossensível Muda De Cor Buba Cor:Rosa ;1002617202.0;28.99;baby;alimentacao-do-bebe
196;Prato Infantil Flor Rosa Nuby ;100225685.0;;baby;alimentacao-do-bebe
197;Mamadeira Bebê Silicone Livre BPA Anticólica Fluxo Médio 300mL +6M My First Nuk Cor:Rosa ;1002616543.0;43.86;baby;alimentacao-do-bebe
198;Prendedor de Chupeta - Magia Pink - Meninas - Lillo ;100182907.0;11.99;baby;alimentacao-do-bebe
199;Copo Infantil De Transição Antivazamento Para Bebê Criança 320ML Com Alça e Canudo 6 Meses Clingo Cor:Rosa ;1002617209.0;43.2;baby;alimentacao-do-bebe
200;Prendedor Chupeta Bebê Prendedor Com Presilha Fácil Fixação Dinossauro Azul BabyGo ;1002608615.0;8.32;baby;alimentacao-do-bebe
201;Kit Colheres Para Bebê +6 Meses Introdução Alimentar Infantil Macia Buba Cor:Azul e Laranja ;1002616455.0;15.0;baby;alimentacao-do-bebe
202;Copo De Treinamento Azul ;100221535.0;29.9;baby;alimentacao-do-bebe
203;Kit com 4 Pratos Infantis Bowls 300 ml Infanti Rosa e Roxo ;1002405739.0;29.9;baby;alimentacao-do-bebe
204;Bico de Silicone NUK Para Copo de Treinamento First Choice ;1002424732.0;29.3;baby;alimentacao-do-bebe
205;Saco para Armazenar Leite Materno c/25 unidades 200ml cada Babydeas ;1002658612.0;40.6;baby;alimentacao-do-bebe
206;Mordedor Argola Coelho Verde - Toyster ;100546303.0;24.99;baby;alimentacao-do-bebe
207;Kit Escova Para Mamadeira Com Esponja Azul Buba ;1002637891.0;18.0;baby;alimentacao-do-bebe
208;Prato Infantil Com 2 Divisórias Para Bebê +6 Meses Introdução Alimentar Elefante Buba Cor:Rosa ;1002616497.0;23.99;baby;alimentacao-do-bebe
209;Kit 2 Colheres de Silicone Para Bebê Infantil Talher Alimentação Ponta Dupla Sem BPA Azul Clingo Cor:Laranja ;1002615863.0;29.9;baby;alimentacao-do-bebe
210;Kit Talheres Garfo e Colher Infantil Para Bebê +6 Meses De Aço Inoxidável Animal Fun Buba Estampa:Leão ;1002616304.0;27.99;baby;alimentacao-do-bebe
211;Copo Infantil Antivazamento Com Alça Para Bebê Com Bico Rígido Clingo Cor:Azul ;1002616750.0;42.5;baby;alimentacao-do-bebe
212;Prato Infantil Com 2 Divisórias Para Bebê +6 Meses Introdução Alimentar Ursinho Buba Cor:Azul ;1002616376.0;26.99;baby;alimentacao-do-bebe
213;Kit 4 Copos Infantis 200 ml Infanti Colorido ;1002405758.0;19.9;baby;alimentacao-do-bebe
214;Porta Frutinha em Silicone 30ML Introdução Alimentar Bebe Infantil Autoalimentação +6 Meses Buba ;1002630821.0;12.0;baby;alimentacao-do-bebe
215;Kit Alimentação Infantil Bebê Com Prato Talheres Copo 240ml Hora da Papinha Baby Shark BabyGo ;1002614425.0;51.09;baby;alimentacao-do-bebe
216;Prendedor de Chupeta Bebê Bolinhas Divertida de Silicone Evita Perdas Adaptável Buba ;1002608655.0;37.99;baby;alimentacao-do-bebe
217;Colher de Silicone Para Bebê Infantil Talher Alimentação Termossensíveel Sem BPA Rosa Clingo ;1002566797.0;13.0;baby;alimentacao-do-bebe
218;Copo De Transição Alimentação Infantil Com Alças E Canudo Antivazamento Livre BPA Colors Clingo Cor:Azul ;1002617796.0;45.17;baby;alimentacao-do-bebe
219;Prato Infantil Com Tampa e Colher Para Bebê Com Ventosa Introdução Alimentar 400ml Buba Rosa e Laranja ;1002615622.0;46.0;baby;alimentacao-do-bebe
220;Mamadeira Philips Avent Classic 260ml Bico N2 Fluxo Lento 1m+ Transparente - SCF813/17 ;1002693932.0;45.9;baby;alimentacao-do-bebe
221;Copo De Treinamento Infantil Bebê Criança +6 Meses Para Transição 160 ML Com Alça Buba Cor:Rosa ;1002616384.0;38.99;baby;alimentacao-do-bebe
